Time,Anomaly (deg C),t2m
1982-05,-0.427398681640625,298.729
1982-06,0.30755615234375,298.8401
1982-07,0.21417236328125,298.59277
1982-08,0.095123291015625,299.14526
1982-09,0.255584716796875,300.16382
1982-10,0.432647705078125,300.86963
1982-11,1.542816162109375,301.9148
1982-12,0.576629638671875,301.05762
1983-01,0.771148681640625,301.50513
1983-02,1.109222412109375,302.27832
1983-03,1.19281005859375,302.5454
1983-04,-0.086639404296875,300.35132
1983-05,0.886810302734375,300.0432
1983-06,0.81903076171875,299.35156
1983-07,1.35260009765625,299.7312
1983-08,0.207183837890625,299.25732
1983-09,0.210906982421875,300.11914
1983-10,0.096954345703125,300.53394
1983-11,0.345062255859375,300.71704
1983-12,-0.084747314453125,300.39624
1984-01,-0.855316162109375,299.87866
1984-02,-0.331695556640625,300.8374
