Time,Anomaly (deg C),t2m
1982-08,0.046478271484375,298.53125
1982-09,-0.139984130859375,298.98022
1982-10,-0.025665283203125,299.31372
1982-11,-0.041717529296875,298.865
1982-12,0.100341796875,298.83862
1983-01,1.13677978515625,299.6438
1983-02,1.0135498046875,299.44604
1983-03,0.736602783203125,299.20483
1983-04,1.0877685546875,299.3152
1983-05,1.191680908203125,298.89062
1983-06,-0.897216796875,296.1516
1983-07,0.76788330078125,298.03076
1983-08,0.326019287109375,298.8108
1983-09,0.096343994140625,299.21655
1983-10,-0.163360595703125,299.17603
1983-11,-0.141571044921875,298.76514
1983-12,0.0107421875,298.74902
1984-01,-0.51605224609375,297.99097
1984-02,-0.3157958984375,298.1167
1984-03,0.044952392578125,298.51318
1984-04,-0.3665771484375,297.86084
1984-05,0.074737548828125,297.77368
1984-06,-0.062255859375,296.98657
1984-07,0.19293212890625,297.4558
1984-08,-0.168609619140625,298.31616
1984-09,0.078277587890625,299.1985
1984-10,0.162567138671875,299.50195
1984-11,-0.283660888671875,298.62305
1984-12,0.131591796875,298.86987
1985-01,-0.19281005859375,298.3142
1985-02,-0.1544189453125,298.27808
1985-03,0.164093017578125,298.63232
1985-04,-0.0279541015625,298.19946
1985-05,0.208770751953125,297.9077
1985-06,-0.573486328125,296.47534
1985-07,-0.06121826171875,297.20166
1985-08,-1.160797119140625,297.32397
1985-09,-0.737884521484375,298.38232
1985-10,-0.334014892578125,299.00537
1985-11,-0.705535888671875,298.20117
1985-12,-0.41748046875,298.3208
1986-01,-0.08929443359375,298.41772
1986-02,-0.4600830078125,297.9724
1986-03,-0.488983154296875,297.97925
1986-04,0.0960693359375,298.3235
1986-05,0.471221923828125,298.17017
1986-06,0.175537109375,297.22437
1986-07,-0.55291748046875,296.70996
1986-08,0.261077880859375,298.74585
1986-09,-0.766937255859375,298.35327
1986-10,-0.330352783203125,299.00903
1986-11,0.064727783203125,298.97144
1986-12,0.0361328125,298.7744
1987-01,-0.01263427734375,298.4944
1987-02,0.1199951171875,298.5525
1987-03,0.119903564453125,298.58813
1987-04,0.5474853515625,298.7749
1987-05,-0.070526123046875,297.62842
1987-06,-0.108154296875,296.94067
1987-07,1.68414306640625,298.94702
1987-08,-0.254791259765625,298.22998
1987-09,0.775787353515625,299.896
1987-10,1.155975341796875,300.49536
1987-11,0.646270751953125,299.55298
1987-12,0.706787109375,299.44507
1988-01,0.55255126953125,299.05957
1988-02,0.6580810546875,299.09058
1988-03,0.916046142578125,299.38428
1988-04,0.4971923828125,298.7246
1988-05,-0.233612060546875,297.46533
1988-06,-0.515380859375,296.53345
1988-07,-0.81463623046875,296.44824
1988-08,1.091156005859375,299.57593
1988-09,0.606109619140625,299.72632
1988-10,0.495819091796875,299.8352
1988-11,0.111358642578125,299.01807
1988-12,-0.248779296875,298.4895
1989-01,-0.37982177734375,298.1272
1989-02,-0.3951416015625,298.03735
1989-03,-0.533416748046875,297.9348
1989-04,-0.1343994140625,298.09302
1989-05,-0.631561279296875,297.06738
1989-06,0.401611328125,297.45044
1989-07,-1.06927490234375,296.1936
1989-08,0.931976318359375,299.41675
1989-09,0.630767822265625,299.75098
1989-10,-0.293243408203125,299.04614
1989-11,0.461456298828125,299.36816
1989-12,0.3447265625,299.083
1990-01,0.09136962890625,298.5984
1990-02,-0.0074462890625,298.42505
1990-03,0.266876220703125,298.7351
1990-04,0.3167724609375,298.5442
1990-05,0.071075439453125,297.77002
1990-06,0.267333984375,297.31616
1990-07,-0.87591552734375,296.38696
1990-08,0.733734130859375,299.2185
1990-09,-0.886566162109375,298.23364
1990-10,0.254852294921875,299.59424
1990-11,0.065948486328125,298.97266
1990-12,-0.096923828125,298.64136
1991-01,0.39630126953125,298.90332
1991-02,0.4210205078125,298.85352
1991-03,0.209747314453125,298.67798
1991-04,0.2479248046875,298.47534
1991-05,0.556915283203125,298.25586
1991-06,-0.049560546875,296.99927
1991-07,-0.49017333984375,296.7727
1991-08,-0.602935791015625,297.88184
1991-09,-0.231781005859375,298.88843
1991-10,-0.313018798828125,299.02637
1991-11,-0.254852294921875,298.65186
1991-12,0.21337890625,298.95166
1992-01,0.50299072265625,299.01
1992-02,0.3402099609375,298.7727
1992-03,0.258575439453125,298.7268
1992-04,0.6185302734375,298.84595
1992-05,1.425323486328125,299.12427
1992-06,1.2421875,298.29102
1992-07,-1.53656005859375,295.72632
1992-08,-0.707183837890625,297.7776
1992-09,-1.087982177734375,298.03223
1992-10,-0.110137939453125,299.22925
1992-11,-0.227264404296875,298.67944
1992-12,-0.08251953125,298.65576
1993-01,-0.47772216796875,298.0293
1993-02,-0.2874755859375,298.14502
1993-03,-0.159881591796875,298.30835
1993-04,0.1756591796875,298.40308
1993-05,0.056182861328125,297.75513
1993-06,0.2255859375,297.2744
1993-07,-0.54144287109375,296.72144
1993-08,-1.150299072265625,297.33447
1993-09,-0.023529052734375,299.09668
1993-10,0.035614013671875,299.375
1993-11,0.021759033203125,298.92847
1993-12,0.0634765625,298.80176
1994-01,0.04986572265625,298.5569
1994-02,-0.1014404296875,298.33105
1994-03,0.296661376953125,298.7649
1994-04,0.1019287109375,298.32935
1994-05,0.683868408203125,298.3828
1994-06,0.127685546875,297.1765
1994-07,-0.58221435546875,296.68066
1994-08,0.529388427734375,299.01416
1994-09,0.432769775390625,299.55298
1994-10,-0.210235595703125,299.12915
1994-11,0.273468017578125,299.18018
1994-12,0.221923828125,298.9602
1995-01,0.49078369140625,298.9978
1995-02,0.2510986328125,298.6836
1995-03,0.193634033203125,298.66187
1995-04,-0.1170654296875,298.11035
1995-05,-0.066375732421875,297.63257
1995-06,0.455322265625,297.50415
1995-07,1.37091064453125,298.6338
1995-08,0.778411865234375,299.26318
1995-09,0.465972900390625,299.58618
1995-10,0.369842529296875,299.70923
1995-11,0.380645751953125,299.28735
1995-12,0.06640625,298.8047
1996-01,-0.20501708984375,298.302
1996-02,0.2071533203125,298.63965
1996-03,-0.053436279296875,298.4148
1996-04,-0.0687255859375,298.1587
1996-05,0.425323486328125,298.12427
1996-06,-0.679443359375,296.3694
1996-07,0.75592041015625,298.0188
1996-08,0.905609130859375,299.39038
1996-09,0.222320556640625,299.34253
1996-10,-0.079864501953125,299.25952
1996-11,0.140899658203125,299.0476
1996-12,0.19580078125,298.93408
1997-01,0.27471923828125,298.78174
1997-02,-0.0472412109375,298.38525
1997-03,-0.426483154296875,298.04175
1997-04,0.1058349609375,298.33325
1997-05,-0.022918701171875,297.67603
1997-06,1.335205078125,298.38403
1997-07,1.54815673828125,298.81104
1997-08,0.020355224609375,298.50513
1997-09,1.751373291015625,300.87158
1997-10,1.458953857421875,300.79834
1997-11,0.936798095703125,299.8435
1997-12,0.94970703125,299.688
1998-01,1.46392822265625,299.97095
1998-02,1.2808837890625,299.71338
1998-03,0.966339111328125,299.43457
1998-04,1.3253173828125,299.55273
1998-05,-0.370574951171875,297.32837
1998-06,0.527099609375,297.57593
1998-07,1.98834228515625,299.25122
1998-08,1.720306396484375,300.20508
1998-09,0.989166259765625,300.10938
1998-10,0.527801513671875,299.8672
1998-11,-0.235076904296875,298.67163
1998-12,0.123046875,298.86133
1999-01,-0.04315185546875,298.46387
1999-02,0.2677001953125,298.7002
1999-03,0.255645751953125,298.72388
1999-04,-0.4476318359375,297.7798
1999-05,-0.082733154296875,297.6162
1999-06,0.35009765625,297.39893
1999-07,0.15826416015625,297.42114
1999-08,-0.224273681640625,298.2605
1999-09,0.726715087890625,299.84692
1999-10,0.618621826171875,299.958
1999-11,-0.274139404296875,298.63257
1999-12,0.079833984375,298.8181
2000-01,0.02349853515625,298.53052
2000-02,-0.0108642578125,298.42163
2000-03,-0.042694091796875,298.42554
2000-04,-0.2708740234375,297.95654
2000-05,-0.224334716796875,297.4746
2000-06,0.038818359375,297.08765
2000-07,-1.51776123046875,295.74512
2000-08,0.202728271484375,298.6875
2000-09,-0.006439208984375,299.11377
2000-10,-0.328399658203125,299.011
2000-11,-0.363739013671875,298.54297
2000-12,0.177978515625,298.91626
2001-01,-0.67279052734375,297.83423
2001-02,-0.1588134765625,298.27368
2001-03,0.068878173828125,298.5371
2001-04,0.4559326171875,298.68335
2001-05,0.259307861328125,297.95825
2001-06,-1.074462890625,295.97437
2001-07,0.63214111328125,297.89502
2001-08,1.694427490234375,300.1792
2001-09,0.602935791015625,299.72314
2001-10,1.092498779296875,300.4319
2001-11,0.579132080078125,299.48584
2001-12,0.01513671875,298.75342
2002-01,0.72418212890625,299.2312
2002-02,0.4271240234375,298.85962
2002-03,0.546905517578125,299.01514
2002-04,0.5386962890625,298.7661
2002-05,1.032989501953125,298.73193
2002-06,0.2451171875,297.29395
2002-07,0.70050048828125,297.96338
2002-08,1.222259521484375,299.70703
2002-09,0.629547119140625,299.74976
2002-10,1.155731201171875,300.49512
2002-11,0.654815673828125,299.56152
2002-12,0.59521484375,299.3335
2003-01,1.19879150390625,299.7058
2003-02,0.3179931640625,298.7505
2003-03,0.066436767578125,298.53467
2003-04,0.2171630859375,298.44458
2003-05,0.705596923828125,298.40454
2003-06,1.0341796875,298.083
2003-07,0.64361572265625,297.9065
2003-08,-0.563629150390625,297.92114
2003-09,-0.678802490234375,298.4414
2003-10,-0.011260986328125,299.32812
2003-11,-0.086883544921875,298.81982
2003-12,0.45556640625,299.19385
2004-01,0.33233642578125,298.83936
2004-02,0.1007080078125,298.5332
2004-03,0.245635986328125,298.71387
2004-04,0.5948486328125,298.82227
2004-05,-1.500701904296875,296.19824
2004-06,0.029541015625,297.07837
2004-07,0.08721923828125,297.3501
2004-08,-0.145172119140625,298.3396
2004-09,0.166412353515625,299.28662
2004-10,0.044891357421875,299.38428
2004-11,-0.008026123046875,298.89868
2004-12,0.2470703125,298.98535
2005-01,0.90753173828125,299.41455
2005-02,0.1055908203125,298.5381
2005-03,0.439971923828125,298.9082
2005-04,0.1553955078125,298.3828
2005-05,0.965850830078125,298.6648
2005-06,1.593994140625,298.64282
2005-07,0.10894775390625,297.37183
2005-08,1.158782958984375,299.64355
2005-09,0.223785400390625,299.344
2005-10,0.560760498046875,299.90015
2005-11,0.474395751953125,299.3811
2005-12,0.195068359375,298.93335
2006-01,0.19757080078125,298.7046
2006-02,0.3380126953125,298.7705
2006-03,0.577911376953125,299.04614
2006-04,0.0345458984375,298.26196
2006-05,-0.878143310546875,296.8208
2006-06,1.35986328125,298.4087
2006-07,1.95220947265625,299.2151
2006-08,1.268646240234375,299.75342
2006-09,0.585113525390625,299.70532
2006-10,0.217987060546875,299.55737
2006-11,0.179718017578125,299.08643
2006-12,0.060546875,298.79883
2007-01,0.62213134765625,299.12915
2007-02,0.7501220703125,299.18262
2007-03,0.204864501953125,298.6731
2007-04,0.3167724609375,298.5442
2007-05,-0.903045654296875,296.7959
2007-06,1.087890625,298.13672
2007-07,0.57037353515625,297.83325
2007-08,0.582122802734375,299.0669
2007-09,1.206207275390625,300.32642
2007-10,0.282684326171875,299.62207
2007-11,0.145050048828125,299.05176
2007-12,-0.179443359375,298.55884
2008-01,0.00860595703125,298.51562
2008-02,-0.0904541015625,298.34204
2008-03,-0.368865966796875,298.09937
2008-04,0.4012451171875,298.62866
2008-05,-0.462615966796875,297.23633
2008-06,-0.771728515625,296.2771
2008-07,1.84649658203125,299.10938
2008-08,1.788421630859375,300.2732
2008-09,0.619049072265625,299.73926
2008-10,0.793426513671875,300.1328
2008-11,0.551300048828125,299.458
2008-12,-0.08837890625,298.6499
2009-01,0.24810791015625,298.75513
2009-02,0.0880126953125,298.5205
2009-03,0.178253173828125,298.64648
2009-04,-0.0030517578125,298.22437
2009-05,1.240509033203125,298.93945
2009-06,0.41357421875,297.4624
2009-07,1.44464111328125,298.70752
2009-08,2.083587646484375,300.56836
2009-09,2.045318603515625,301.16553
2009-10,1.620330810546875,300.95972
2009-11,1.076690673828125,299.9834
2009-12,-0.1376953125,298.6006
2010-01,0.75982666015625,299.26685
2010-02,1.3924560546875,299.82495
2010-03,1.531524658203125,299.99976
2010-04,1.8541259765625,300.08154
2010-05,0.562042236328125,298.261
2010-06,1.8896484375,298.93848
2010-07,0.64239501953125,297.90527
2010-08,1.736907958984375,300.22168
2010-09,2.559478759765625,301.6797
2010-10,1.097381591796875,300.43677
2010-11,0.763946533203125,299.67065
2010-12,1.03173828125,299.77002
2011-01,0.83502197265625,299.34204
2011-02,0.5736083984375,299.0061
2011-03,0.653350830078125,299.12158
2011-04,1.2210693359375,299.4485
2011-05,1.092559814453125,298.7915
2011-06,2.268798828125,299.31763
2011-07,2.56597900390625,299.82886
2011-08,1.218841552734375,299.7036
2011-09,1.946441650390625,301.06665
2011-10,1.074920654296875,300.4143
2011-11,1.562286376953125,300.469
2011-12,0.7333984375,299.47168
2012-01,-0.04071044921875,298.4663
2012-02,0.0562744140625,298.48877
2012-03,0.249542236328125,298.71777
2012-04,0.6380615234375,298.86548
2012-05,0.596954345703125,298.2959
2012-06,0.732177734375,297.781
2012-07,0.49444580078125,297.75732
2012-08,0.949066162109375,299.43384
2012-09,1.477935791015625,300.59814
2012-10,0.422088623046875,299.76147
2012-11,0.666290283203125,299.573
2012-12,0.0908203125,298.8291
2013-01,0.48297119140625,298.99
2013-02,0.2664794921875,298.69897
2013-03,0.385772705078125,298.854
2013-04,0.8223876953125,299.0498
2013-05,0.759552001953125,298.4585
2013-06,1.717041015625,298.76587
2013-07,0.62799072265625,297.89087
2013-08,-0.414459228515625,298.0703
2013-09,0.725006103515625,299.8452
2013-10,-0.046905517578125,299.29248
2013-11,0.190216064453125,299.09692
2013-12,0.390380859375,299.12866
2014-01,-0.06976318359375,298.43726
2014-02,-0.0562744140625,298.37622
2014-03,-0.054168701171875,298.41406
2014-04,0.3865966796875,298.614
2014-05,0.137237548828125,297.83618
2014-06,0.646240234375,297.69507
2014-07,-0.47601318359375,296.78687
2014-08,0.161956787109375,298.64673
2014-09,0.840972900390625,299.96118
2014-10,-0.005157470703125,299.33423
2014-11,0.265411376953125,299.17212
2014-12,0.03955078125,298.77783
2015-01,-0.38983154296875,298.1172
2015-02,0.1309814453125,298.56348
2015-03,0.122589111328125,298.59082
2015-04,0.5238037109375,298.75122
2015-05,0.447296142578125,298.14624
2015-06,1.17138671875,298.2202
2015-07,1.09600830078125,298.3589
2015-08,2.080169677734375,300.56494
2015-09,1.954254150390625,301.07446
2015-10,1.527801513671875,300.8672
2015-11,1.360382080078125,300.2671
2015-12,0.946533203125,299.6848
2016-01,1.43951416015625,299.94653
2016-02,1.1986083984375,299.6311
2016-03,0.845245361328125,299.31348
2016-04,0.9029541015625,299.13037
2016-05,0.520782470703125,298.21973
2016-06,0.418701171875,297.46753
2016-07,1.93511962890625,299.198
2016-08,1.246429443359375,299.7312
2016-09,0.057037353515625,299.17725
2016-10,0.314422607421875,299.6538
2016-11,0.442901611328125,299.3496
2016-12,0.34423828125,299.08252
2017-01,-0.16546630859375,298.34155
2017-02,0.1683349609375,298.60083
2017-03,0.245635986328125,298.71387
2017-04,0.4554443359375,298.68286
2017-05,1.368438720703125,299.06738
2017-06,0.4296875,297.47852
2017-07,0.54815673828125,297.81104
2017-08,1.544525146484375,300.0293
2017-09,1.160797119140625,300.281
2017-10,0.804168701171875,300.14355
2017-11,0.483428955078125,299.39014
2017-12,0.304443359375,299.04272
2018-01,-0.01019287109375,298.49683
2018-02,0.0462646484375,298.47876
2018-03,0.389434814453125,298.85767
2018-04,0.5220947265625,298.7495
2018-05,0.422882080078125,298.12183
2018-06,-0.880859375,296.16797
2018-07,0.70782470703125,297.9707
2018-08,-1.011871337890625,297.4729
2018-09,0.765777587890625,299.886
2018-10,0.498016357421875,299.8374
2018-11,0.243927001953125,299.15063
2018-12,-0.138916015625,298.59937
2019-01,0.17706298828125,298.68408
2019-02,0.3629150390625,298.7954
2019-03,0.526153564453125,298.9944
2019-04,0.8995361328125,299.12695
2019-05,0.739044189453125,298.438
2019-06,1.767333984375,298.81616
2019-07,0.47979736328125,297.74268
2019-08,0.245941162109375,298.7307
2019-09,2.006011962890625,301.12622
2019-10,-0.162384033203125,299.177
2019-11,0.224151611328125,299.13086
2019-12,0.342041015625,299.08032
2020-01,1.26446533203125,299.77148
2020-02,0.5023193359375,298.9348
2020-03,0.535919189453125,299.00415
2020-04,0.1644287109375,298.39185
2020-05,-0.097869873046875,297.60107
2020-06,0.91845703125,297.9673
2020-07,0.59967041015625,297.86255
2020-08,0.454681396484375,298.93945
2020-09,1.250885009765625,300.3711
2020-10,0.913299560546875,300.2527
2020-11,1.455841064453125,300.36255
2020-12,0.172607421875,298.9109
2021-01,0.10650634765625,298.61353
2021-02,0.0233154296875,298.4558
2021-03,-0.181121826171875,298.2871
2021-04,0.3560791015625,298.5835
2021-05,0.104278564453125,297.80322
2021-06,-0.294677734375,296.75415
2021-07,-0.10906982421875,297.1538
2021-08,0.908782958984375,299.39355
2021-09,1.433990478515625,300.5542
2021-10,0.730682373046875,300.07007
2021-11,0.014434814453125,298.92114
2021-12,0.328857421875,299.06714
2022-01,0.52154541015625,299.02856
2022-02,0.0140380859375,298.44653
2022-03,-0.190887451171875,298.27734
2022-04,0.3343505859375,298.56177
2022-05,-0.175018310546875,297.52393
2022-06,-0.517333984375,296.5315
2022-07,1.73516845703125,298.99805
2022-08,0.085296630859375,298.57007
2022-09,1.071441650390625,300.19165
2022-10,0.635467529296875,299.97485
2022-11,0.408966064453125,299.31567
2022-12,0.478515625,299.2168
2023-01,0.14044189453125,298.64746
2023-02,0.0177001953125,298.4502
2023-03,0.209259033203125,298.6775
2023-04,0.6419677734375,298.8694
2023-05,0.964385986328125,298.66333
2023-06,0.267333984375,297.31616
2023-07,1.96588134765625,299.22876
2023-08,2.416107177734375,300.90088
2023-09,2.681549072265625,301.80176
2023-10,2.783905029296875,302.1233
2023-11,1.898223876953125,300.80493
2023-12,1.02294921875,299.76123
2024-01,1.29498291015625,299.802
2024-02,1.2244873046875,299.65698
2024-03,1.723419189453125,300.19165
2024-04,1.7288818359375,299.9563
2024-05,0.019561767578125,297.7185
2024-06,2.42626953125,299.4751
2024-07,-0.13055419921875,297.13232
2024-08,0.807464599609375,299.29224
2024-09,2.090728759765625,301.21094
2024-10,1.518280029296875,300.85767
2024-11,0.687530517578125,299.59424
2024-12,0.7607421875,299.49902
2025-01,0.83819580078125,299.3452
