Time,Anomaly (deg C),t2m
2002-04,0.312652587890625,299.25586
2002-05,0.298004150390625,299.47852
2002-06,0.25946044921875,299.57764
2002-07,0.61773681640625,299.97998
2002-08,0.267913818359375,300.3274
2002-09,0.3814697265625,300.98242
2002-10,0.0985107421875,301.09863
2002-11,0.427032470703125,301.21265
2002-12,-0.21490478515625,299.5791
2003-01,0.676239013671875,299.34375
2003-02,-0.26861572265625,298.28125
2003-03,0.1297607421875,298.83667
2003-04,0.066070556640625,299.00928
2003-05,0.348052978515625,299.52856
2003-06,0.46136474609375,299.77954
2003-07,0.38897705078125,299.75122
2003-08,0.538421630859375,300.5979
2003-09,0.4405517578125,301.0415
2003-10,0.2515869140625,301.2517
2003-11,0.817657470703125,301.60327
2003-12,0.81756591796875,300.61157
2004-01,1.175262451171875,299.84277
2004-02,-0.09918212890625,298.45068
2004-03,0.1080322265625,298.81494
2004-04,0.744293212890625,299.6875
2004-05,0.735504150390625,299.91602
2004-06,0.28143310546875,299.5996
2004-07,0.33209228515625,299.69434
2004-08,0.193695068359375,300.25317
2004-09,0.6968994140625,301.29785
2004-10,0.6973876953125,301.6975
2004-11,0.836700439453125,301.6223
2004-12,1.51800537109375,301.312
2005-01,2.162322998046875,300.82983
2005-02,1.10833740234375,299.6582
2005-03,0.7886962890625,299.4956
2005-04,0.584869384765625,299.52808
2005-05,0.587799072265625,299.7683
2005-06,1.02972412109375,300.3479
2005-07,0.77520751953125,300.13745
2005-08,0.823089599609375,300.88257
2005-09,0.8277587890625,301.4287
2005-10,0.7818603515625,301.78198
2005-11,1.124298095703125,301.9099
2005-12,0.38909912109375,300.1831
2006-01,1.027801513671875,299.6953
2006-02,0.72430419921875,299.27417
2006-03,0.4512939453125,299.1582
2006-04,0.198150634765625,299.14136
2006-05,0.235015869140625,299.41553
2006-06,0.20111083984375,299.5193
2006-07,0.74566650390625,300.1079
2006-08,0.777435302734375,300.8369
2006-09,0.7606201171875,301.36157
2006-10,0.8028564453125,301.80298
2006-11,0.402130126953125,301.18774
2006-12,0.67938232421875,300.4734
2007-01,1.818572998046875,300.48608
2007-02,0.99212646484375,299.542
2007-03,0.2857666015625,298.99268
2007-04,0.398101806640625,299.3413
2007-05,0.775299072265625,299.9558
2007-06,0.59686279296875,299.91504
2007-07,0.78448486328125,300.14673
2007-08,0.457611083984375,300.5171
2007-09,0.4456787109375,301.04663
2007-10,0.3314208984375,301.33154
2007-11,0.683135986328125,301.46875
2007-12,0.15032958984375,299.94434
2008-01,0.288543701171875,298.95605
2008-02,0.43450927734375,298.98438
2008-03,0.2537841796875,298.9607
2008-04,0.199859619140625,299.14307
2008-05,0.077301025390625,299.2578
2008-06,-0.03057861328125,299.2876
2008-07,0.42388916015625,299.78613
2008-08,0.931732177734375,300.9912
2008-09,0.7322998046875,301.33325
2008-10,0.7496337890625,301.74976
2008-11,1.263458251953125,302.04907
2008-12,0.93817138671875,300.73218
2009-01,0.884002685546875,299.5515
2009-02,0.26092529296875,298.8108
2009-03,0.6270751953125,299.33398
2009-04,0.611724853515625,299.55493
2009-05,0.027252197265625,299.20776
2009-06,0.10516357421875,299.42334
2009-07,0.73419189453125,300.09644
2009-08,0.988372802734375,301.04785
2009-09,0.9302978515625,301.53125
2009-10,0.9776611328125,301.97778
2009-11,1.036895751953125,301.8225
2009-12,0.40032958984375,300.19434
2010-01,0.947723388671875,299.61523
2010-02,1.70770263671875,300.25757
2010-03,1.9290771484375,300.636
2010-04,1.332916259765625,300.27612
2010-05,1.499420166015625,300.67993
2010-06,1.06903076171875,300.3872
2010-07,0.97760009765625,300.33984
2010-08,0.766448974609375,300.82593
2010-09,0.9071044921875,301.50806
2010-10,1.1651611328125,302.16528
2010-11,0.866241455078125,301.65186
2010-12,0.58123779296875,300.37524
2011-01,0.284393310546875,298.9519
2011-02,0.37298583984375,298.92285
2011-03,0.5208740234375,299.22778
2011-04,0.093658447265625,299.03687
2011-05,0.455963134765625,299.63647
2011-06,0.92034912109375,300.23853
2011-07,0.53448486328125,299.89673
2011-08,0.900726318359375,300.9602
2011-09,1.0447998046875,301.64575
2011-10,0.6412353515625,301.64136
2011-11,0.688018798828125,301.47363
2011-12,1.63275146484375,301.42676
2012-01,0.897186279296875,299.5647
2012-02,0.43231201171875,298.98218
2012-03,0.3824462890625,299.08936
2012-04,0.889801025390625,299.833
2012-05,1.230865478515625,300.41138
2012-06,1.05267333984375,300.37085
2012-07,0.82720947265625,300.18945
2012-08,0.567718505859375,300.6272
2012-09,0.6737060546875,301.27466
2012-10,0.8341064453125,301.83423
2012-11,1.190948486328125,301.97656
2012-12,1.28973388671875,301.08374
2013-01,0.999969482421875,299.66748
2013-02,0.90838623046875,299.45825
2013-03,1.2208251953125,299.92773
2013-04,0.964996337890625,299.9082
2013-05,0.621734619140625,299.80225
2013-06,1.07342529296875,300.3916
2013-07,0.44464111328125,299.8069
2013-08,0.748870849609375,300.80835
2013-09,0.9207763671875,301.52173
2013-10,0.6629638671875,301.6631
2013-11,0.914337158203125,301.69995
2013-12,1.15081787109375,300.94482
2014-01,0.982879638671875,299.6504
2014-02,0.46063232421875,299.0105
2014-03,0.2789306640625,298.98584
2014-04,0.616119384765625,299.55933
2014-05,0.355133056640625,299.53564
2014-06,0.85418701171875,300.17236
2014-07,1.06719970703125,300.42944
2014-08,0.881683349609375,300.94116
2014-09,0.8226318359375,301.42358
2014-10,0.8817138671875,301.88184
2014-11,1.131622314453125,301.91724
2014-12,1.46234130859375,301.25635
2015-01,1.649139404296875,300.31665
2015-02,1.04290771484375,299.59277
2015-03,0.6556396484375,299.36255
2015-04,0.505279541015625,299.4485
2015-05,0.767242431640625,299.94775
2015-06,1.08905029296875,300.40723
2015-07,1.20465087890625,300.5669
2015-08,1.441497802734375,301.50098
2015-09,1.5281982421875,302.12915
2015-10,1.3040771484375,302.3042
2015-11,1.593048095703125,302.37866
2015-12,1.72406005859375,301.51807
2016-01,1.755828857421875,300.42334
2016-02,1.12786865234375,299.67773
2016-03,1.2088623046875,299.91577
2016-04,1.431304931640625,300.3745
2016-05,1.802154541015625,300.98267
2016-06,1.38812255859375,300.7063
2016-07,1.40997314453125,300.77222
2016-08,1.494232177734375,301.5537
2016-09,1.0814208984375,301.68237
2016-10,1.0594482421875,302.05957
2016-11,1.306182861328125,302.0918
2016-12,0.81219482421875,300.6062
2017-01,0.604217529296875,299.27173
2017-02,0.49310302734375,299.04297
2017-03,0.4256591796875,299.13257
2017-04,0.900543212890625,299.84375
2017-05,1.229888916015625,300.4104
2017-06,0.97064208984375,300.28882
2017-07,1.20074462890625,300.563
2017-08,1.423187255859375,301.48267
2017-09,1.1988525390625,301.7998
2017-10,0.8922119140625,301.89233
2017-11,1.164337158203125,301.94995
2017-12,0.77752685546875,300.57153
2018-01,0.892791748046875,299.5603
2018-02,0.52142333984375,299.0713
2018-03,0.8951416015625,299.60205
2018-04,0.194244384765625,299.13745
2018-05,0.207427978515625,299.38794
2018-06,0.67279052734375,299.99097
2018-07,0.73516845703125,300.0974
2018-08,0.725921630859375,300.7854
2018-09,0.9302978515625,301.53125
2018-10,1.0511474609375,302.05127
2018-11,0.976593017578125,301.7622
2018-12,-0.85162353515625,298.94238
2019-01,0.621063232421875,299.28857
2019-02,0.66204833984375,299.2119
2019-03,0.6378173828125,299.34473
2019-04,0.424224853515625,299.36743
2019-05,0.698150634765625,299.87866
2019-06,0.91888427734375,300.23706
2019-07,0.90411376953125,300.26636
2019-08,0.975189208984375,301.03467
2019-09,1.1900634765625,301.79102
2019-10,0.9761962890625,301.97632
2019-11,0.789093017578125,301.5747
2019-12,0.84637451171875,300.64038
2020-01,0.829803466796875,299.4973
2020-02,0.93353271484375,299.4834
2020-03,1.0020751953125,299.70898
2020-04,0.707672119140625,299.65088
2020-05,1.032379150390625,300.2129
2020-06,0.79656982421875,300.11475
2020-07,1.26446533203125,300.6267
2020-08,1.370208740234375,301.4297
2020-09,1.0694580078125,301.6704
2020-10,1.1148681640625,302.115
2020-11,-0.067108154296875,300.7185
2020-12,0.84149169921875,300.6355
2021-01,0.916717529296875,299.58423
2021-02,0.55438232421875,299.10425
2021-03,0.3299560546875,299.03687
2021-04,0.606597900390625,299.5498
2021-05,0.613922119140625,299.79443
2021-06,0.90667724609375,300.22485
2021-07,0.93511962890625,300.29736
2021-08,1.006195068359375,301.06567
2021-09,0.9776611328125,301.5786
2021-10,1.1153564453125,302.11548
2021-11,0.305206298828125,301.09082
2021-12,0.43499755859375,300.229
2022-01,0.329559326171875,298.99707
2022-02,1.14251708984375,299.69238
2022-03,0.2391357421875,298.94604
2022-04,0.391998291015625,299.3352
2022-05,0.165191650390625,299.3457
2022-06,0.60516357421875,299.92334
2022-07,0.64923095703125,300.01147
2022-08,0.840179443359375,300.89966
2022-09,1.0806884765625,301.68164
2022-10,0.8736572265625,301.87378
2022-11,-0.090301513671875,300.6953
2022-12,-0.11602783203125,299.67798
2023-01,0.383758544921875,299.05127
2023-02,0.34295654296875,298.89282
2023-03,0.4493408203125,299.15625
2023-04,0.886871337890625,299.83008
2023-05,1.065338134765625,300.24585
2023-06,1.20208740234375,300.52026
2023-07,1.39361572265625,300.75586
2023-08,1.509124755859375,301.5686
2023-09,1.5350341796875,302.136
2023-10,1.4344482421875,302.43457
2023-11,1.413604736328125,302.19922
2023-12,1.49920654296875,301.2932
2024-01,1.343475341796875,300.011
2024-02,1.61322021484375,300.1631
2024-03,1.3880615234375,300.09497
2024-04,1.337066650390625,300.28027
2024-05,1.309967041015625,300.49048
2024-06,1.22479248046875,300.54297
2024-07,1.48492431640625,300.84717
2024-08,1.433685302734375,301.49316
2024-09,1.5018310546875,302.10278
2024-10,1.1173095703125,302.11743
2024-11,1.313751220703125,302.09937
2024-12,0.72991943359375,300.52393
2025-01,0.683807373046875,299.35132
