Time,Anomaly (deg C),t2m
1952-09,1.699432373046875,302.8357
1952-10,4.00640869140625,303.73413
1952-11,0.125091552734375,299.06396
1952-12,-0.697967529296875,297.81714
1953-01,-0.400390625,297.93848
1953-02,-0.569183349609375,297.72803
1953-03,-0.485260009765625,297.95532
1953-04,-0.49334716796875,298.33838
1953-05,-0.07373046875,299.24854
1953-06,0.540740966796875,299.63867
1953-07,0.835662841796875,299.9358
1953-08,1.38934326171875,301.85742
1953-09,1.207733154296875,302.344
1953-10,0.51983642578125,300.24756
1953-11,0.039154052734375,298.97803
1953-12,-0.034881591796875,298.48022
1954-01,0.37548828125,298.71436
1954-02,-0.307708740234375,297.9895
1954-03,-0.510650634765625,297.92993
1954-04,-1.20794677734375,297.62378
1954-05,0.291259765625,299.61353
1954-06,0.409637451171875,299.50757
