Time,Anomaly (deg C),t2m
1952-06,-0.16510009765625,299.03662
1952-07,-0.313323974609375,298.9348
1952-08,-0.99298095703125,298.89062
1952-09,-1.08026123046875,299.1587
1952-10,-0.411102294921875,299.99927
1952-11,-0.9569091796875,299.19482
1952-12,-0.430145263671875,299.1018
1953-01,-0.6669921875,298.38623
1953-02,-0.281982421875,298.7561
1953-03,-0.330169677734375,298.85327
1953-04,-0.57391357421875,298.6477
1953-05,-0.320281982421875,298.89062
1953-06,-0.23223876953125,298.96948
1953-07,-0.720550537109375,298.5276
1953-08,-0.09454345703125,299.78906
1953-09,0.14752197265625,300.38647
1953-10,-0.279998779296875,300.13037
1953-11,-0.1297607421875,300.02197
1953-12,-0.312469482421875,299.21948
1954-01,-0.616943359375,298.43628
1954-02,-0.085205078125,298.95288
1954-03,-0.439300537109375,298.74414
1954-04,-0.50579833984375,298.71582
1954-05,-0.708953857421875,298.50195
1954-06,-0.67535400390625,298.52637
1954-07,-0.743743896484375,298.5044
1954-08,-0.46832275390625,299.41528
1954-09,-0.34857177734375,299.89038
1954-10,-1.681121826171875,298.72925
1954-11,-1.1258544921875,299.02588
1954-12,-0.581512451171875,298.95044
1955-01,-0.419677734375,298.63354
1955-02,-0.299072265625,298.739
1955-03,-0.888031005859375,298.2954
1955-04,-0.66424560546875,298.55737
1955-05,-0.443572998046875,298.76733
1955-06,-0.53741455078125,298.6643
1955-07,-0.772064208984375,298.47607
1955-08,-0.84552001953125,299.0381
1955-09,-0.86590576171875,299.37305
1955-10,-0.716766357421875,299.6936
1955-11,-0.7584228515625,299.3933
1955-12,-1.344451904296875,298.1875
1956-01,-1.1337890625,297.91943
1956-02,-0.984619140625,298.05347
1956-03,-0.508148193359375,298.6753
1956-04,-0.97137451171875,298.25024
1956-05,-1.215789794921875,297.99512
1956-06,-1.41510009765625,297.78662
1956-07,-1.324310302734375,297.92383
1956-08,-1.38116455078125,298.50244
1956-09,-1.43548583984375,298.80347
1956-10,-1.307586669921875,299.10278
1956-11,-0.6016845703125,299.55005
1956-12,-0.606903076171875,298.92505
1957-01,-1.2119140625,297.8413
1957-02,-0.322509765625,298.71558
1957-03,-0.130706787109375,299.05273
1957-04,-0.70306396484375,298.51855
1957-05,-0.476531982421875,298.73438
1957-06,-0.19879150390625,299.00293
1957-07,-0.117767333984375,299.13037
1957-08,0.63787841796875,300.52148
1957-09,2.51666259765625,302.7556
1957-10,1.361358642578125,301.77173
1957-11,0.3048095703125,300.45654
1957-12,-0.247283935546875,299.28467
1958-01,0.3388671875,299.3921
1958-02,0.156005859375,299.1941
1958-03,-0.207855224609375,298.9756
1958-04,-0.46136474609375,298.76025
1958-05,0.456085205078125,299.667
1958-06,1.09320068359375,300.29492
1958-07,1.265533447265625,300.51367
1958-08,1.50213623046875,301.38574
1958-09,2.18634033203125,302.4253
1958-10,0.298370361328125,300.70874
1958-11,-0.1004638671875,300.05127
1958-12,-0.492645263671875,299.0393
1959-01,-0.33447265625,298.71875
1959-02,-0.55859375,298.4795
1959-03,-0.267913818359375,298.91553
1959-04,-0.24212646484375,298.9795
1959-05,-0.426239013671875,298.78467
1959-06,-0.85382080078125,298.3479
1959-07,0.212799072265625,299.46094
1959-08,0.19305419921875,300.07666
1959-09,-0.36151123046875,299.87744
1959-10,0.543243408203125,300.9536
1959-11,-1.1146240234375,299.0371
1959-12,-0.647918701171875,298.88403
1960-01,-0.2548828125,298.79834
1960-02,-0.560546875,298.47754
1960-03,0.156890869140625,299.34033
